id_str	TWEET	LABEL
10975627322520945e+18	@QuimTorraiPla I parlant de vulneració de drets? Què en pensa dels insults que ha rebut la dirigent del partit més votat a Catalunya? Ho condemnarà o tornarà com sempre a callar? https://t.co/H3PUvhPWRz	AGAINST
1099349139446526e+18	@socialistes_cat a https://t.co/Awhj3VWaFj🔨Colau  Recordo vau donar-li suport fins nov. 2017? Perquè💔? 1️⃣Nefasta gestió seguretat i manters? 2️⃣Ser anti🇪🇸? 3️⃣Justificar populisme Puigdemont i independentisme unilateral?  Realitat:us va deixar ella! 🙊🙉🙈 https://t.co/EGCT2B0mZc https://t.co/V3NsELOYXl	AGAINST
10990005846262333e+18	Que no caiguin en l’oblit!! No els deixem sols!! Acampada vaga indefinida @TrabajadoresSjd  Visca la dignitat obrera!! @ccoocatalunya @FICCOOBLLPAG @ccoo_bll_apag https://t.co/7mlW2MChSL	AGAINST
1102931871502077952	@fmsd91 @pilarcarracelas @EnricMillo Tots els governs feixistes volen tenir els ciutadans ben identificats per poder-los reprimir per les seves opinions. I Estat Hispànic va ben situat en la cursa per empresonar tuiters i rapers no afins al règim.	FAVOR
10959463435903058e+18	La secretària d’estat d’Espanya Global, Irene Lozano, compara votar l'1-O amb una violació, en una entrevista a Sky News https://t.co/rIFDFOPoEo #JudiciTV3CatRàdio https://t.co/LltsbOhhpE	NEUTRAL
10990286433916846e+18	@PuigAlb @MateucolleMateu @XSalaimartin @SantiVila No sóc neutre, clar que no. Des de fa més de 20 anys sóc simpatitzant i col·laboro en el que puc amb ERC. El que vull sobre totes les coses és que es faci efectiva la República Catalana. I hi ha molta gent (liders polítics) que m'han decebut.	AGAINST
1038459694673797120	Quan el PSOE diu que l’independentisme alimenta l’ultradreta (el feixisme), no només els blanqueja, es queda a un nanosegon de dir coses com que l’auge del populisme a Europa és culpa de la crisi migratòria	FAVOR
10959788666387538e+18	#JudiciTV3CatRadio primera gran mentida jutge Marchena: 30 minuts per argumentar  als processats poden parlar en  idioma catalàn  per ser  lengua regional y minoritaria . Bé el català el parlen 10 milions de persones (més que el danès) i regional? Idioma oficial d'estat andorrà	AGAINST
1098871235553968128	👉 Normalitat democràtica del govern efectiu:  🔴 Era necessari l'ús de la defensa personal extensible per a 'reduir' un emmanillat?  🔵 Va autoritzar el cap de torn de @mossos l'ús de la pistola elèctrica per a resoldre qüestions d'ordre públic? https://t.co/YpNtDWw1fq	FAVOR
11026150033105388e+18	RT @jscciutatvella: En el memorial en record de les víctimes dels atemptats del 17-A a #Barcelona. https://t.co/CF51vNrRNQ	AGAINST
10974464063050506e+18	Ja no parlem només d'emergència habitacional, parlem d'emergència crònica davant la falta de voluntat política per a revertir la situació que pensa només en els interessos financers de la banca i els fons voltor, és necessari treballar #PorDerechoAVivienda https://t.co/PBSJBTilgB	NEUTRAL
11028477708289106e+18	@AnnaSanchezRue1 @VilaWeb @KRLS Farsa?, han comés delictes molt greus, no será un judici nul ni de coña! Confiem en el poder judicial, ser polític no eximeix del cumpliment de les lleis!	AGAINST
11035551244195922e+18	Dolo Pulido, de @caladona i portaveu de la comissió de Comunicació de la @vagafeminista8M : “Hi ha un fantasma que recorre el món i aquest es diu #feminisme”. https://t.co/JgTBwTIFQ9	NEUTRAL
10978564996725883e+18	@batanero_toni @PSOE @sanchezcastejon Fantàstic! Igualment tampoc és tan estrany, pels curts de mires, llegiu com hi ha qui demana el vot per Pedro Sánchez. https://t.co/Ey64JYpp6l	AGAINST
1102894876977451e+18	RT @Societatcc: SCC demana una estratègia  de llarg termini i ampli abast  per a Catalunya que superi el 155 https://t.co/7kirMIPNXL	AGAINST
10978721821039411e+18	L'alcaldable de Ciutadans a Madrid, Begoña Villacís, afirma que les acusacions que li fan d’haver amagat el seu patrimoni durant tres anys responen a interessos electorals https://t.co/n37lMwlhPY https://t.co/zG96iHN99p	NEUTRAL
1044547944001785862	#President @QuimTorraiPla:  Som un país de lluites compartides, cohesionat a partir de grans consensos i que farem amb entitats i persones afectades. Impulsarem el Pacte Nacional per a les Persones amb Discapacitat i el Pacte contra la segregació escolar  #pladegovern	FAVOR
10977965917156024e+18	Perquè de baix a dalt és la victòria del referèndum i de dalt a baix és la derrota de la declaració d’independència i tot el que ha passat després fins avui.	AGAINST
1096024524565499905	Junqueras és el primer dels acusats en declarar i situa el marc del judici en una clara defensa política. Una defensa com la planteja @salellasadv:  L’única manera de guanyar és des d’una posició de màxima dignitat i enfrontament dialèctic amb el tribunal  https://t.co/hNsbOaglhj	FAVOR
1099332332958433280	Però el President Puigdemont ha dit el contrari. Molt intel·ligentment, ha dit que estava disposat a rebre-la.  I com era d'esperar, ella s'ha negat a ser rebuda. Ser rebuda és totalment contrari al que pretén.	FAVOR
1038148884923600896	Aquest #11S tornarem als carrers i direm prou. Ja n'hi ha prou de jugades mestres i de discussions de nens petits. Volem la independència de Catalunya i hem d'anar tots a una per fer-la possible.  #EnsPlantem	FAVOR
1103732032029540352	La Intersindical-CSC ha preparat el Diari de Vaga #8MRepúblicaFeminista en motiu de la vaga general que el sindicat republicà hem convocat per aquest divendres 8 de març, Dia Internacional de les Dones.  Podeu consultar Diari de Vaga en digital https://t.co/Bxr6XM6E2w https://t.co/2BEXBgwYoQ	FAVOR
1103404015835140097	#JudiciTV3CatRàdio Ja us val, no cal reiterar tant el testimoni d'aquesta impostora.	FAVOR
1093276465389584385	@mksjosoccdr @Jaum3li @InesArrimadas És el problema de posar  chonis  a la política.  Els falta classe i sobretot,  educació.	FAVOR
11036515730398822e+18	@Societatcc Es condicion indispensable para estat en tv3	AGAINST
1040269535897702400	Si la CUP és tan diferent a ERC y PdCat, a què esperen per convocar manifestacions contra l'estafa? A fer caure el Govern autonomista? A proposar una alternativa concreta per fer efectiva la república?	FAVOR
10978464060296765e+18	Acaba l'interrogatori de l'advocada de l'Estat. La declaració de Jordi Turull es reprendrà a les 16.00 amb les preguntes de l'advocat de la defensa, Jordi Pina https://t.co/j62Vz8RNau #JudiciTV3CatRàdio https://t.co/DCKs1iaHnm	NEUTRAL
10978662491812987e+18	Seria de molta jeta que sent tan incult hagués acceptat el càrrec de diputat, però no vull prejutjar, doncs segurament és pitjor i realment el que vol manipular a la població, enganyar-la per escalfar-la. https://t.co/Da6fpATbpw	AGAINST
10987992037431337e+18	RT @tonicantona: Després li han tocat les tetes!!! https://t.co/c3a70c9HYz	AGAINST
1042774500629200896	Avui és el dia per recordar aquest documental del #20s. El relat-ficció construït pels jutges i fiscals  que no dialogan con golpistas y nazis  manté a 2 innocents en presó preventiva. La justícia vindrà d'Europa i la llibertat del carrer https://t.co/z9lelU70F3 #FreeTothom 🎗 https://t.co/jg8nt9EyQ5	FAVOR
11036190362969539e+18	De veritat que al·lucino que estant com estem, encara ens trobem amb els sectaris de cada partit atacant i acusant als altres. De veritat que m’entren ganes de no votar a ningú llegint tanta ximpleria. Tot i que per responsabilitat, ho faré. Però no ho mereixen! 🤬	AGAINST
1097568935120158728	RT @diariARA: Puigdemont:  Rebutgem la violència física i institucional de l'estat espanyol  https://t.co/jvgyfXLNgl	FAVOR
10973045072503276e+18	Estem tant fotuts que després d'haver-nos enredar dues vegades us penseu que estem obligats a tornar-los a votar. És la humiliació definitiva del votant del primer d'octubre. Si els voteu estem acabats definitivament perquè liquidem allò que ens donava força.	AGAINST
10978540310059745e+18	Les deu declaracions clau de Jordi Turull al judici del procés https://t.co/ntL2WBSbOW #JudiciTV3CatRàdio https://t.co/guzFqbh168	NEUTRAL
11025563643276042e+18	Nieto insisteix: si els mossos haguessin complert amb el mandat judicial l'1-O no s'hagués celebrat. Ara bé, hi ha contradiccions sobre quin era aquest mandat judicial: havia de precintar-se els centres? Segons ell, sí. Segons l'ordre del TSJ, no. https://t.co/JcXUrAlyT2	NEUTRAL
10408791290407608e+18	Ni la presó, ni l'exili, ni la seva violència, no són cap límit per a nosaltres. Aquest país és plural i divers, però per sobre de tot, estima la democràcia, estima el diàleg i estima la llibertat. Construïm un país de tothom i per a tothom. Fes-te'n soci: https://t.co/w2deazKFk2	AGAINST
11036340238789304e+18	L'Audiència Nacional descarta terrorisme en l'agressió d'Alsasua #AltsasukoakASKE https://t.co/oXRfdQ602V	NEUTRAL
1037732156875915267	El proper dissabte 15 de setembre ens trobem a les 17h davant FGC Plaça Major per dir als feixistes de @som_sabadell que no són benvinguts! Per un Sabadell de totes i un futur lliure de feixisme. Avui i tots els cops que calgui: prenem de nou els carrers! #SabadellAntifeixista https://t.co/e0F9O61nlm	FAVOR
1092991732038414336	PARLAMENT | 📽️  Hem viscut una nova expressió de la repressió de l'estat, en aquest cas  centrada en el trasllat dels presos polítics. Volem denunciar que el trasllat s'ha donat en condicions infrahumanes  @VidalAragones a @parlamentcat  #LlibertatPresospolítics #AlcemNos https://t.co/4VXp4lxOOP	FAVOR
1097774180425187328	Aquesta és una veritat com una masia de pagès. Hem triat aquesta opció no violenta des de primer moment. Qué penseu fer si no votem i regalem 20 escons més a la dreta podrida..!??...ha quedat palés que la majoria indepe no vol ni llençar ni un paper terra per aconseguir el..(1) https://t.co/SyIAGXAydo	FAVOR
11034251537892434e+18	@Bcnisnotcat_ aquí tenéis el vídeo completo, dónde se oye claramente que hay que facilitar la salida de la comitiva judicial. Sois unos farsantes y manipuladores. #LlibertatPresosPoliticsiExiliats https://t.co/QFfIHSH7jR	NEUTRAL
10374359429428552e+18	Sortim de veure a @ForcadellCarme a la presó... i a la porta ens trobem això. Aquest petit grup de gent, cada dia, representant a milions que no volem acceptar la normalitat dels presos i les preses polítiques. https://t.co/4FuwRnXCEY	AGAINST
1093211727888552e+18	RT @xriusenoticies: No ho entenc, si marxem per què demanen la “regeneració” d’Espanya? https://t.co/qm8lMijDp5 @eno	AGAINST
1045948199276621825	RT @yeyaboya: La gent fa fora a extrema-dreta catalana i sona Bella Ciao a #OmplimSantJaume29s #amor	FAVOR
11026486552138793e+18	El reverend Stern, un activista afroamericà que es fa amb el poder d’un partit neonazi dels Estats Units per destruir-lo des de dins https://t.co/FoHOqGF4vV https://t.co/cxbJl4tiYa	NEUTRAL
1097983569144758272	@ramirp Perquè els nostres millors liders polítics estan presos o exiliats.. tant de bo algú dels que tenim avui al capdavant, tingues la força, el coratge i la dignitat de qualsevol dels que no hi poden ser per falta de llibertat!	FAVOR
11031999571448177e+18	RT @miqueliceta: La DUI era broma, ¡tonto!, Joaquín Luna  @lavanguardia https://t.co/IJ16SIx6r0	AGAINST
10930460030899731e+18	🔴⏩ @miqueliceta: Hi ha hagut un relat internacional pagat amb els diners de tots els catalans, a través de Diplocat, explicant que Espanya és Turquia. #ElsMatinsTV3 https://t.co/18uivIEhvO	AGAINST
10931245628988785e+18	▶️ consellera @elsa_artadi  Necessitem d'un mediador perquè ens hem adonat que quan l'estat espanyol dona la seva versió sobre el que s'ha parlat a les reunions, no coincideix amb el que s'ha acordat. Algú ha de donar fe de les coses que s'acorden  https://t.co/dPluXfQrCY	AGAINST
11025190610434294e+18	El fiscal, Javier Zaragoza, fa un interrogatori al número dos de @zoidoJI molt preparat i adreçat a la deslleialtat dels mossos i a la violència dels @CDRCatOficial. Nieto diu “el major Trapero estava totalment alienat amb la Generalitat” #JudiciTV3CatRadio https://t.co/3nvQkbu7WO	NEUTRAL
11033330524896256e+18	RT @MelciorComes: Unes pizzes, unes ampolles de Fairy, uns cons voladors. Semblaria un episodi de Bob Esponja però és un judici penal espan…	NEUTRAL
10961373637037179e+18	J.Lluís Espinós: Als que ja acabada l'ESO tinguin clar cap on volen anar se’ls ha de facilitar que ho puguin fer. El Batxillerat hauria de ser més flexible i tenir un bon sistema de tutoria. Semblantment amb la FP. #PerQueApostem	AGAINST
10443120894378435e+18	RT @nosocdelpople: Parlarà amb l’idioma que li surti dels ous, clasista de merda. https://t.co/2iDBm9UxvL	AGAINST
10990625253651497e+18	Apliquen per primer cop amb èxit una teràpia genètica que impedeix la manifestació d'una de les malalties infantils més greus https://t.co/IPA2hZTftm	NEUTRAL
1037596558756331520	RT @Bilius1932: Els  antiavalots  q envia  el GC ( govern central) , s'apunten en algún tram concret, per la Diada, o aniran  per lliure ??…	FAVOR
1102905316637839360	#JudiciTV3CatRàdio Els Jutges del Suprem no troben sospitós que els testimonis recordin perfectament les preguntes del Fiscal, Acusació particular i no recordin ni els hi consti res quan pregunten les defenses?🤔Quina diferència hi ha entre no voler declarar i no voler recordar?	FAVOR
1045350439678607360	Ara que el Govern autonòmic de Catalunya ens ha dit que no podem anar a la plaça St. Jaume, hi aniré amb moltes més ganes. #OmplimSantJaume29s #OmplimSantJaume	FAVOR
10960499663494593e+18	Alt-right bannoniana pura: Humor malo, infantilisme, futbolisme i testosterona. A més de voler ser jutge sent...jo què sé. https://t.co/EMwsgfEn49	AGAINST
1044553126416715776	Jo aniré el 29S a #OmplimSantJaume29s amb una ampolla d'aigua, uns fruits secs, diners per si m'haig de comprar un entrepà, i el mòbil carregat. I no sé què passarà. Per mi serà com anar a una cita a cegues.	FAVOR
10932178465560658e+18	@onlygea Una vergonya de govern.	AGAINST
1102610890338304000	- Ramón Cossio: Per ser càrregues s'han d'usar bales de goma o gasos lacrimògens...  VÍDEO La policia espanyola ataca avis i nens amb gasos lacrimògens a Aiguaviva https://t.co/O26JVsndvU #JudiciFarsa #JudiciTV3CatRàdio #FemlaRepúblicaCatalana #Apoyaré2NoGracias #NOaTOT #FemXarxa	FAVOR
1045576300541480965	@JordiPauls9 @BeatrizTalegon Voleu fer república???  Doncs mireu de minimitzar els danys que suposarien una vaga indefinida, i posem-ne la data d'inici:  https://t.co/zprADUFdXm	FAVOR
1098991877725016e+18	Vols entrar de la millor manera al cap de setmana? Doncs no et perdis el concert d'aquest vespre a les 20h amb @claudiacabero5 i el seu primer àlbum 'Melic'. Cançons escrites i arranjades per la cantautora en català i en portuguès  https://t.co/h7fO5AAkwi	NEUTRAL
10960168232612824e+18	Ahir em vaig passar el dia al Congrés escoltant discursos infames i vergonyosos. Avui, en canvi, puc escoltar raonaments polítics d'alçada de la mà d'@junqueras. La tragèdia és que Oriol Junqueras no està a un parlament. Està a un Tribunal.	NEUTRAL
1036242123614552e+18	No esteu defensant a un  jutge . Esteu atacant a les seves víctimes injustament empresonades i això sí que no té perdó. https://t.co/YQBg3Ocb0f	AGAINST
10975869290995261e+18	@BernatDedeu Podries deixar de pensar qu'el únic que no es mamá el dit ets tú?	AGAINST
1045062434975875072	Porto un parell de dies, que llegeixo i no dic gran cosa, pero ara en ve de gust, puntualitzar una mica. Dintre fil No soc independentista desde el 2012, porto 30 anys. I a dia de avui, no he vist res que no s'hagi fet durant tot aquest temps. Obrir peatges, als 90 ja ho feia Erc	FAVOR
