id_str	TWEET	LABEL	preprocessing_B
1102717519704612864	TVE no pregunta a irenemontero por el importantísimo boicot mediático a su partido que la propia RTVE reconoce pero le pregunta por su casa y por un país a 7.000 km...  #MonteroEnRTVE #28A   https://t.co/l6oa1I4Lpo	FAVOR	tve no pregunta a irenemontero por el importantísimo boicot mediático a su partido que la propia ve reconoce pero le pregunta por su casa y por un país a km #monteroenve #a
1096031735148695552	En la sesión de ayer del #judicidelavergonya los fiscales se hincharon a repetir la palabra constitución. Supongo se refieren a la que PP y PSOE llevan incumpliendo desde 1978 empezando por art. 95.1, los del estado de bienestar, los impuestos progresivos o la aconfesionalidad	FAVOR	en la sesión de ayer del #judicidelavergonya los fiscales se hincharon a repetir la palabra constitución supongo se refieren a la que pp y psoe llevan incumpliendo desde empezando por art los del estado de bienestar los impuestos progresivos o la aconfesionalidad
1097803215998017536	? DIRECTO | Turull lee una cascada de sentencias del Constitucional incumplidas por el Gobierno español.  Esto de ser constitucionalista es un chollo, porque te permite no acatar sentencias, pero si eres independentista estás perdido  https://t.co/NcihHEb4ct #juicio #procés	NEUTRAL	directo turull lee una cascada de sentencias del constitucional incumplidas por el gobierno español esto de ser constitucionalista es un chollo porque te permite no acatar sentencias pero si eres independentista estás perdido #juicio #procés
1098986427453452288	Ya que los medios @A3Noticias @sextaNoticias @informativost5 @noticias_cuatro @telediario_tve no enseñan todo lo que sucede en el #JudiciFarsa y este corte es uno de los que nunca sacarán, vamos a difundir uno de los mayores Zascas de la historia a los carceleros. @jorditurull https://t.co/ByviDi571u	FAVOR	ya que los medios no enseñan todo lo que sucede en el #judicifarsa y este corte es uno de los que nunca sacarán vamos a difundir uno de los mayores zascas de la historia a los carceleros
1102886596930617346	En definitiva indepes con botella de Fairy malos, polis con uniforme porras y pelotas  de goma buenos y acabamos antes.🤮🤮🤮🤮	FAVOR	en definitiva indepes con botella de fairy malos polis con uniforme porras y pelotas de goma buenos y acabamos antes
1103557175308365824	RT @LaVanguardia: Ex portavoz parlamentaria con Rubalcaba, ha sido muy crítica con el proceso independentista https://t.co/xVMUSeRn1Q	NEUTRAL	 ex portavoz parlamentaria con rubalcaba ha sido muy crítica con el proceso independentista
1098902979820900353	Vaya repasito del abogado De Jordi Sànchez, Jordi Pina, a todo el tribunal inquisitor y falso de este #JuicioFarsa. Más de 500 días de prisión injusta y no se ha demostrado ni un solo delito. Vergüenza de Estado. #JudiciTV3CatRàdio	FAVOR	vaya repasito del abogado de jordi sànchez jordi pina a todo el tribunal inquisitor y falso de este #juiciofarsa más de días de prisión injusta y no se ha demostrado ni un solo delito vergüenza de estado #judicitvcatràdio
1103050612562903040	@VeraNoelia CataluÑa se escribe con Ñ. ¿O es que Vd es indepe? https://t.co/eKyXkpOzO7	AGAINST	cataluña se escribe con ñ o es que vd es indepe
1092135005541883900	#LiarlaPardo31 Évole, a ver qué día entrevistas a intelectuales indepes, o a gente apaleada el 1 Oct. Los indepes no somos un grupúsculo, somos la mayoría del Parlament. Y luego repite eso de que dictar las entrevistas es de tiranos.	FAVOR	#liarlapardo évole a ver qué día entrevistas a intelectuales indepes o a gente apaleada el oct los indepes no somos un grupúsculo somos la mayoría del parlament y luego repite eso de que dictar las entrevistas es de tiranos
1093082287858769920	Pregunta de @SoniaSierra02 sobre la inexistencia de los proyectos lingüísticos en los centros educativos. La inmersión lingüística es propia de un nacionalismo supremacista  y trasnochado. https://t.co/859QiiTsGN	AGAINST	pregunta de sobre la inexistencia de los proyectos lingüísticos en los centros educativos la inmersión lingüística es propia de un nacionalismo supremacista y trasnochado
1103618844399190016	RT @MercedesSabio: Puigdemont tiene un problema: Junqueras se adelanta y será candidato en las elecciones europeas. https://t.co/jR0sMRg6tC	AGAINST	 puigdemont tiene un problema junqueras se adelanta y será candidato en las elecciones europeas
1103138068469633024	Pra isso que serve o Carnaval?! Zombar de Jesus e idolatrar bandido?! Para tudo 🤚🏼, não sou obrigada!! Carnaval pra mim já deu!! #TuiutiNotaZero	NEUTRAL	pra isso que serve o carnaval zombar de jesus e idolatrar bandido para tudo  não sou obrigada carnaval pra mim já deu #tuiutinotazero
1103442907485401090	Odón Elorza acusado de estar vinculado a un escándalo de pederastia. Cuándo lo va a cesar el psoe??? #YoNoVoy8M #NoHablesEnMiNombre #FueraChiringuitosDeGénero Hay q votar a @vox_es MASIVAMENTE! #EspañaViva #VOX #VoxAvanza https://t.co/pZ9CwxNMOD	AGAINST	odón elorza acusado de estar vinculado a un escándalo de pederastia cuándo lo va a cesar el psoe #yonovoym #nohablesenminombre #fuerachiringuitosdegénero hay q votar a masivamente #españaviva #vox #voxavanza
1099077366066921472	@SusodeToro1 Es un montaje, indepes sin estelada y hablando castellano	FAVOR	es un montaje indepes sin estelada y hablando castellano
1097960478448500736	RT @Karlospodemos: Para echar a esta basura puesta por basuras hay que salir a votar el 28 de Abril #LaPatriaSonPersonas https://t.co/d2APb…	FAVOR	 para echar a esta basura puesta por basuras hay que salir a votar el de abril #lapatriasonpersonas
1102469908699455489	Somos muchos antifascistas de izquierdas e independentistas que por mucho que queramos la independencia, no vamos a votar a partidos como el pdcat o la Crida. A sí pues, señores politicos, aparten sus sillones y sumen sus fuerzas! @KRLS @Esquerra_ERC @cupnacional  @Pdemocratacat	FAVOR	somos muchos antifascistas de izquierdas e independentistas que por mucho que queramos la independencia no vamos a votar a partidos como el pdcat o la crida a sí pues señores politicos aparten sus sillones y sumen sus fuerzas
1097847881602658304	La solución para España de este gran problema en el que la derecha la ha metido es:  - negar derechos - perseguir a los que quieren ejercer estos derechos políticos - aplicarse con celo y censura en q no se sepa - utilizar todos los resortes de poder para que no puedas ejercerlos	FAVOR	la solución para españa de este gran problema en el que la derecha la ha metido es negar derechos perseguir a los que quieren ejercer estos derechos políticos aplicarse con celo y censura en q no se sepa utilizar todos los resortes de poder para que no puedas ejercerlos
1096024516386537472	.@quimforn:  Ninguno de los Mossos d'Esquadra fue contrario a la Constitución .  Una cosa es mi compromiso político y la otra las competencias que ejercía  #JuicioProces  https://t.co/brSHHpbr7l	FAVOR	ninguno de los mossos desquadra fue contrario a la constitución una cosa es mi compromiso político y la otra las competencias que ejercía #juicioproces
1091891163542573060	nego acha q sou otario, pego a visão de td??	NEUTRAL	nego acha q sou otario pego a visão de td
1103348939976331264	Soraya Rodríguez pide su baja como militante del PSOE por su «discrepancia profunda» en la relación con el independentismo https://t.co/y8lrHkTW8X vía @ABC_CastyLeon	AGAINST	soraya rodríguez pide su baja como militante del psoe por su discrepancia profunda en la relación con el independentismo vía
1097900337783078913	Cada vez más claro que quiénes deberían estar sentados en el banquillo de los acusados son el PP con su famosa recogida de firmas contra el Estatut. Ellos sí que atentaron contra la propia Constitución que tanto defienden. Pero claro, contra los catalanes se puede... #JoAcuso	FAVOR	cada vez más claro que quiénes deberían estar sentados en el banquillo de los acusados son el pp con su famosa recogida de firmas contra el estatut ellos sí que atentaron contra la propia constitución que tanto defienden pero claro contra los catalanes se puede #joacuso
1097626081023180802	?Que dice Falconnetti que hay que dialogar con este impresentable supremacista que desprecia e insulta a los españoles.   ?Españoles socialistas: ¿de verdad vais a tener estómago para votarle otra vez?  ?YO LO TENGO CLARO, 155 DURADERO.   POR ESPAÑA ??YO VOTO #VOX ? https://t.co/omlEOU3qdt	AGAINST	que dice falconnetti que hay que dialogar con este impresentable supremacista que desprecia e insulta a los españoles españoles socialistas de verdad vais a tener estómago para votarle otra vez yo lo tengo claro duradero por españa yo voto #vox
1097918648184946694	#JuicioProcés ???? | Romeva confiesa que se hizo separatista cuando el TC tumbó el Estatut y añade, en referencia a #Vox: “hoy estamos en el banquillo quienes defendemos los valores democráticos mientras que los que los amenazan están en el estrado”  https://t.co/89wPNCMcMz	FAVOR	#juicioprocés romeva confiesa que se hizo separatista cuando el tc tumbó el estatut y añade en referencia a #vox hoy estamos en el banquillo quienes defendemos los valores democráticos mientras que los que los amenazan están en el estrado
1103005421009276928	“Necesitamos un presidente que respete los derechos de los trabajadores”, dijo esta luchadora mujer y por ello estamos trabajando: - Cese de usurpación  - Gobierno de transición  - Elecciones libres  Y juntos lucharemos por la reivindicación de los derechos de los trabajadores https://t.co/e8pyw4GVmM	NEUTRAL	necesitamos un presidente que respete los derechos de los trabajadores dijo esta luchadora mujer y por ello estamos trabajando cese de usurpación gobierno de transición elecciones libres y juntos lucharemos por la reivindicación de los derechos de los trabajadores
1097600395004858369	@UMusicColombia lleven a Ana a Colombia ?	NEUTRAL	lleven a ana a colombia
1099444042742595584	Em entrevista ao Estadão (14/3/18), Bolsonaro defendeu a construção de campos de refugiados para venezuelanos que chegam ao Brasil. “Já temos problemas demais aqui”. Um ano depois, passou a amar tantos os venezuelanos que quer entrar para ajudá-los à bala. Rá.	NEUTRAL	em entrevista ao estadão bolsonaro defendeu a construção de campos de refugiados para venezuelanos que chegam ao brasil já temos problemas demais aqui um ano depois passou a amar tantos os venezuelanos que quer entrar para ajudálos à bala rá
1091948498575073280	Outro gole que desce rasgando mas não esqueci	NEUTRAL	outro gole que desce rasgando mas não esqueci
1099069814679764993	RT @miguelpasquau: Puigdemont ofrece a Arrimadas “una entrevista cordial” en Waterloo y Ciudadanos la rechaza https://t.co/kGgunqBHSg vía @…	AGAINST	 puigdemont ofrece a arrimadas una entrevista cordial en waterlo y ciudadanos la rechaza vía
1103601626982596608	Todos los jueves a partir de las 21h. un grupo de personas de diferentes ideologías de izquierdas hacemos un llamamiento a la unión de izquierda para derrotar al fascismo. ¿Te unes a nosotr@s? #8MYoTambienSoyFeminista #28ALaIzquierdaVota #VotarEsDecisivo @FrenteDeIzdas https://t.co/wjM5h9Ex5z	FAVOR	todos los jueves a partir de las h un grupo de personas de diferentes ideologías de izquierdas hacemos un llamamiento a la unión de izquierda para derrotar al fascismo te unes a nosotr@s #myotambiensoyfeminista #alaizquierdavota #votaresdecisivo
1092144444067979260	Wanted :Políticos que no busquen la confrontación y el odio ,que se olviden de conseguir votos y miren por el beneficio de tod@s ,que dejen la crispación ,quiero vivir tranquilo y en paz ,quiero políticos  bomberos ..No  incendiarios . #FelizDomingo #GritarAltoYFuerte #FelizFinde https://t.co/pHTxtKWjkf	FAVOR	wanted políticos que no busquen la confrontación y el odio que se olviden de conseguir votos y miren por el beneficio de tod@s que dejen la crispación quiero vivir tranquilo y en paz quiero políticos bomberos no incendiarios #felizdomingo #gritaraltoyfuerte #felizfinde
