id_str	TWEET	LABEL	preprocessing_A
1097454344293810177	Segundo @laurojardim: disse Bebianno  Tenho vergonha de ter acreditado nele( Bolsonaro). É uma pessoa louca, um perigo para o Brasil”   Jura que descobriu isso sozinho Sherlock? Só agora? QUE NOVIDADE! Até parece que era segredo que Bolsonaro não bate bem. https://t.co/t8Tyq7XoPB	NEUTRAL	segundar disse bebianno tenho vergonha acreditar nele bolsonaro pessoa louca perigo brasil jurar descobriu isso sozinho sherlock agora novidade segredo bolsonaro batir
1103589020918001665	@Myriam_La_U @anna_sanllehy @gallifantes @xpep67 ¿Sabe? Si un español de Cádiz se va a vivir a Amsterdam y se empadrona allí, no dirá que es holandés. ¿Por qué pretender usurpar el “ser catalanes” por hacer lo mismo en Cat? Catalán es el indepe, lo demás es empadronamiento y otro expolio más	FAVOR	saber español cadiz vivir amsterdam empadronar alli dira holandes pretender usurpar catalán catalan indepe empadronamiento expoliar
1099440232565538819	@radiocable Las noticias, deberían permitirse ser  dadas, las que son verdad, las que son mentiras o son tergiversadas a drede, deberían estar prohibidas. Esa gente será la oposición golpista y criminal que tienen muchos muertos ya a su cargo.	FAVOR	noticiar deberian permitirse dar verdad mentira tergiversar drede deberian prohibir gente oposicion golpista criminal muerto cargar
1096167354935980032	Puigdemont NO podría ser detenido en el Parlamento Europeo:      Según el protocolo sobre privilegios e inmunidades, la Eurocámara es un edificio “inviolable”. Esto quiere decir que un policía ni siquiera podría entrar para ejecutar, por ejemplo, una euroorden. https://t.co/R0v2SGmbP4	FAVOR	puigdemont detener parlamentar europeo segun protocolar privilegio inmunidad eurocamara edificio inviolable este policia siquiera entrar ejecutar ejemplo eurorden
1097919365868109824	@pichabrava13 Nooo, por amor de Dios, el matrimonio de Galapagar noo, que sigan el porche de su casa a la luz de la luna. No me puedo imaginar nada de nada con Podemos !!! #EspañaViva #NoAlComunismo	AGAINST	no amor dios matrimoniar galapagar seguir porche casa luna imaginar poder #españaviva #noalcomunismo
1096070736412897281	A los que  hiperventilais  por el NO a los presupuestos de los indepes,... ¿Donde estabais con el 155 y los presos políticos?	FAVOR	hiperventilais presupuesto indepes donde preso politicos
1095966117925961728	@TORRA   La democracia está por encima de la ley  ..EL JUEZ   Eso es una falacia ...no hay democracia sin ley 	AGAINST	democracia juez falacia democracia
1096022176329809920	No subirá el diésel , no subirán los impuestos, no nos hipotecaremos más, no habrá concesiones especiales a los independentistas, el CIS volverá a ser de todos.  Me dá que pronto empiezan los viernes negros en TVE. https://t.co/JM1gdIGHT0	AGAINST	subira diesel subiran impuesto hipotecar concesión especial independentista volvera todo empezar viernes negro
1096165630376624129	@JuanCladeRamon FALSO: Los tratados internacionales firmados por España pasan a formar parte del cuerpo legislativo constitucional. España firmó el Pacto Internacional por los derechos civiles y políticos (1977) Punto.	FAVOR	falso tratar internacional firmar españa pasar formar cuerpo legislativo constitucional españa firmar pactar internacional derecho civil politicos punto
1102650334395146240	Abrimos una petición en @Change para conseguir que las tres proximas presidencias de las tres instituciones principales de la #UniónEuropea sean #MUJERES.  Firma aquí 💜☺️ : https://t.co/dAu0Br6MwX  #Fem_EU #FeministEurope #WomenontheEEroad #ThisTimeImVoting #8M #IWD2019	FAVOR	abrir peticion proximas presidencia institución principal #unioneuropea #mujeres firmar #femeu #feministeurope #womenontheeeroad #thistimeimvoting #iwd
1099260683831701504	@ManuelZarzu @MayoralRafa @pnique @CasaReal Salir salir salir... eso quiere Mayoral y cía mientras viven de lujo 😂👏👏 , no sólo es protestar: a estos políticos a los que votas exígeles	AGAINST	salir salir mayoral vivir lujo protestar politicos votar exigeles
1102474681221824513	@marodriguezb @CarlosLancevet Un ignorante populista..? Qué raro, no?? Y dice que Iara enterarse hay que ver las noticias !!!😂😂😂😂venga, a dormir!! #SiguemeYTeSigoVOX 💪🏻💚✅💚💪🏻	AGAINST	ignorante populista raro iara enterarse noticiar venir dormir #siguemeytesigovox
1097614012055994369	@AlexAco90918687 @Tabarniaenserio @PtfLaSilenciosa Aparte de votar. Mira como cumple su obligacion d evitar el referendum, incautar las urnas, identificar responsables. https://t.co/bQI61QdgwS	AGAINST	apartar votar mirar cumplir obligacion evitar referendum incautar urna identificar responsable
1092171032478339070	Évole dando lecciones elementales de democracia parlamentaria a Maduro. Lecciones de las que algunos lideres políticos españoles podrían tomar nota	FAVOR	évole dar lección elemental democracia parlamentario maduro lección liderar politicos español tomar noto
1103372633809272834	@0_Xiribec_0 @inBegornable @DemagogiaVs @Almudenapazo @chemadepablo PINOCHET, FRANCO, HITLER, LENNIN, MAO, ETC. Todos estos golpistas publicaron su golpe de estado. Me estas diciendo que si no lo hubieran hecho se consideraría que no dieron dicho golpe.	AGAINST	pinochet franco hitler lennin todo golpista publicar golpe estar decir consideraria golpe
1092163394025807870	@SrJaimeM @jordievole @salvadostv Desde luego esto es increíble, el interés que hay en este país por Venezuela con la mierda que tenemos aqui, que nos salen franquistas de debajo de las piedras con vox decidiendo sobre cómo gobernar, presos políticos en democracia, anda explícaselo!	FAVOR	desde increible interes venezuela mierda aqui salir franquista piedra decidir gobernar preso politicos democracia andar explicaselo
1095929754870521856	Todo el apoyo a nuestro compañero amenazado de muerte por un radical en una carpa en Argentona ? Basta de coaccionar a quienes creemos en nuestra democracia. Basta ya de hacer creer que Cataluña es solo del separatismo. Cataluña es de todos #NoNosCallarán https://t.co/nvnTrBkIXz	AGAINST	todo apoyar compañero amenazar muerte radical carpir argentona basto coaccionar creer democracia basto cataluña separatismo cataluña #nonoscallaran
1102958307785035777	RT @Silenio: Esta es la nómina de una comunista que da lecciones de justicia social y democracia https://t.co/SQhY7tVq9N	AGAINST	este nominar comunista lección justicia social democracia
1099039115272695809	Tu deseo es de donde  a los cuerpos se alía  lo animal con la gracia  secreta  de mirada y sonrisa.  👇  #NoSurrenderCAT https://t.co/KXei8h8kpn	FAVOR	desear cuerpo alia animal secreto mirar sonrisa #nosurrendercat
1096162840644411393	@ign2007 @JuanCladeRamon En el Reino Unido no hay Constitución. No se hizo contra nada. De hecho aquí tampoco. El referéndum NO es delito, NO está expresamente prohibido por ninguna ley, solo lo ha hecho una interpretación partidista y ultranacionalista del TC	FAVOR	reinar unir constitucion nada tampoco referendum delito expresamente prohibir interpretacion partidista ultranacionalista
1099274333116088320	RT @traffiCARACAS: via @santiagobrice16: #23Feb Puntos de salida para la movilización de hoy.  #AvalanchaHumanitaria https://t.co/AWixvcWa8C	NEUTRAL	#feb punto salir movilizacion #avalanchahumanitaria
1091858304903643140	Su vertiente de escritora en gallego ha sido premiada por el nacionalismo gallego que celebra el Día de las Letras Galegas, el 17 de mayo de cada año rememorando la publicación de la obra Cantares galegos   https://t.co/CjPXMBIAi3	AGAINST	vertiente escritor gallego premiar nacionalismo gallego celebrar letra galegas mayar rememorar publicacion obra cantar galegos
1096129471697039363	@Casfetera Lo gordo es que es lo que quieren los independentistas. Estoy segura que han provocado las elecciones ahora para que sean con todo el revuelo del juicio y todo sea más agudo.	FAVOR	gordo querer independentista estar seguro provocar elección revuelo juicio agudo
1097608913401319427	RT @FR_BSB: 1º ministro de Bolsonaro demitido: Gustavo Bebianno. Assista no @Poder360 =&gt; https://t.co/E9EnqvU2X8	NEUTRAL	ministro bolsonaro demitido gustavo bebianno assista
1095947416577232896	?@rogertorrent:  Casado presumía de que gracias al PP este juicio se está celebrando en el Tribunal Supremo y no en el Tribunal Superior de Justicia de Catalunya. ¿Dónde queda la separación de poderes y independencia judicial?  #JudiciALaDemocràcia #AutodeterminacióNoÉsDelicte https://t.co/3ypcWO4AYO	FAVOR	casado presumia juicio celebrar tribunal supremo tribunal superior justicia catalunya donde quedo separacion poder independencia judicial #judicialademocracia #autodeterminacionoésdelicte
1092107246492897280	RT @MauricioRojasmr: Comunismo y fascismo son hijos del mismo espíritu totalitario que aborrece la libertad.	AGAINST	comunismo fascismo hijo espiritu totalitario aborrecer libertar
1102627720037576710	RT @cc2_luleta: @okdiario Puigdemont es un delincuente VOX NOOOO sr TORRA	AGAINST	puigdemont delincuente noooo torrar
1099222803306430464	Tanto os cuesta entender QUE SEGUIMOS OCUPADAS POR LAS FUERZAS ARMADAS? La 155 sigue de incógnito. Menos lamentos, nuestra vida mientras dure está OCUPACIÓN, ha de ser un 1/O sin interrupción. #NoSurrenderCat https://t.co/Dmfh80Z6RU	FAVOR	tanto costar entender seguir ocupar fuerza armar incognito menos lamento vida durar ocupación interrupcion #nosurrendercat
1096090518822576128	@Concepc98510820 @BelenYelmo Durante todo el  procés  han ido siguiendo las estrategias del nazionalsocialismo de Hitler punto por punto. Es lógico que sigan con las mismas. Como cuentan con la absoluta ignorancia de los de la tribu, pueden jugar a que eso es  democracia ????	AGAINST	durante proces seguir estrategia nazionalsocialismo hitler punto punto logico seguir mismo como contar absoluto ignorancia tribu jugar democracia
1103705361649975297	@jordasso1 @elenapi_vi @ToniHernandez73 @Ottoeldelbus78 @David_Manent @cesardecaralt @psaltiveri @ITarres @Jofn66 @ME12985 @almogaversindep @Tea_Trapos @KialoHQ Es que no lo estás viendo ahora? Por qué ese no es el Millo y os está dejando a la altura del betún, golpistas jajajaja	AGAINST	ver ahora millo dejar altura betun golpista jaja
1091999279693131780	- He visto todas las pelis españolas. - Cuál te ha gustado más?? - A Star Is Born - De qué va? - De una gitana lesbiana. - Taluego!!	NEUTRAL	vestir pelis español cual gustar star born gitano lesbiano taluego
1097644586737061888	#SiguemeYTeSigoVOX aunque no duerma de aquí a las elecciones!! Esta batalla tenemos que ganarla!! Somos más y más sensatos!! Animo????????de aquí a las urnas con orgullo y educación!!!????????	AGAINST	#siguemeytesigovox dormir elección este batallar ganarla ser sensato animode urna orgullo educacion
1046463191277084674	Que dice la Comandante Silvia Gil, que por favor, no divulguemos la foto de la Vice Presidenta Carmen Calvo con el tricornio. Tranquila Comandante, no la divulgaremos. HA HA HA 🃏 #FelizDomingo #FemXarxa #ForaXusmapol #FAQSbacallàTV3 #OmplimSantJaume29s #independència #29S #1oct https://t.co/r7TGC3MRsP	FAVOR	comandante silvia favor divulgar foto vice presidente carmen calvo tricornio tranquilo comandante divulgar #felizdomingo #femxarxa #foraxusmapol #faqsbacallatv #omplimsantjaumes #independencia #oct
1096098394316124166	- Estamos en la cárcel por nuestras ideas... - Las mismas ideas que Rufián, Tardá...y no están en la cárcel - Por votar el 1-O - También votó Ada Colau, por ejemplo, y no está en prisión ...cacaculopedopis, Franco, Franco, Franco!!! #JuicioProcés	AGAINST	estar carcel idear idear rufian tarday carcel votar tambien votar colau ejemplo prision cacaculopedopis franco franco franco #juicioproces
1096088978644787200	En el  procés , los políticos han pasado de decirlo todo a decir cada uno una cosa. Si hay un plan no lo explicarán y es deseable que no lo hagan: explicar un plan hace que sea más difícil que se cumpla.	FAVOR	proces politicos decirlo cosa plan explicar deseable hacer plan dificil cumplir
1103976209082388480	@JotaMSilvaA Son incapaces de hacer esta autocrítica. Prefieren continuar con el victimismo. Están en un bucle de mentiras, falsedades y autoengaños. Les costará salir de eso. El problema es que la mediocridad de nuestro govern nos arrastra a todos.	AGAINST	incapaz autocritica preferir continuar victimismo estan bucle mentira falsedad autoengaño costar problema mediocridad govern arrastrar todo
1093274238096719872	RT @DolarToday: ¡TIEMPOS DE CAMBIO! Meganálisis: 84,2% de los venezolanos apoyaría un gobierno de transición #TeamHDP https://t.co/pGyeXudS…	NEUTRAL	tiempo cambiar meganalisis venezolano apoyaria gobierno transicion #teamhdp
1102596325353369601	Gracias a hoy muchos ya sabéis que Juan Antonio Nieto es el lumbreras que intentó parar un referéndum con policia, porras, violencia y muchos palos.  El mundo debería conocer semejante personaje.	FAVOR	gracia sabeis juan antonio nieto lumbrera intentar parar referendum policia porra violencia palo mundo deberia semejante personaje
1093242017348505602	?? Alfonso Guerra exige a Sánchez  mantener la dignidad  de España  ?Critica el  desatino  del relator para Cataluña  #STOPSánchez10F #EleccionesYA         https://t.co/JtAGYy7F9a	AGAINST	alfonso guerra exigir sanchez mantener dignidad españa criticar desatinar relator cataluña #stopsanchezf #eleccionesya
