id_str	TWEET	LABEL
1046531027353710592	RT @elnacionalcat: El politòleg crida a la necessitat que hi hagi una  unitat absoluta  entre independentistes els mesos vinents https://t.…	FAVOR
1099046078010277888	ALCEM-NOS | Moltes gràcies a tota la gent que avui ha omplert l’Auditori del @vinseum i moltes gràcies a @carlesral, @venturosm, @laia_santis, @EtVolemACasa, i Àlex Vendrell per la vostra presència i parlaments.  #AlcemNos pels drets civils, polítics i socials!✊ https://t.co/DQhFr3EJdu	FAVOR
10388898059528192e+18	⬛️⬜️🎥 Què farem aquest 11-S?  📌Inscriu-t'hi a https://t.co/q2l8U8SCck 👉És imprescindible que ens organitzem i omplim tots els trams! No te n'oblidis!  🌍 Que el nostre clam doni la volta al món! Interpel·lem els nostres polítics i #FemLaRepúblicaCatalana🚩 https://t.co/A4IvSt8PUU	AGAINST
1046037703337414656	🔴 MANTENIM LA PLAÇA PLENA 🔴  Per que després algú digui que no estem preparades per defensar les institucions.  Som un Poble tossudament alçat.  Que quedi clar: #NoPassaran   #HoliNoPassareu  #OmplimSantJaume https://t.co/HH3ILy4Rw8	FAVOR
1097841289834442752	RT @VilaWeb: El govern suspèn la seva agenda pel dijous 21 en suport a la convocatòria de #VagaGeneral21F https://t.co/48trcccNib	FAVOR
1044533483874537473	A les portes del 1r d'Octubre no podem permetre que la repressió vingui de les mans del @govern ⤵️  Roda de premsa i concentració de suport a @JJBosk, multat pels talls del 3-O   🗓️ Divendres, 28 de setembre 📍Plaça Triangular de #Figueres 🕗 A les 20 h #niunamés #DecidimSer https://t.co/ce1ilBA7m8	FAVOR
10988402511104328e+18	RT @picanyol_j: En el perill coneixeràs l'amic. (Refrany popular https://t.co/ZbK39kHi3R	AGAINST
1098834526338514944	22/02/19 El conseller @joseprull és un pres polític, ostatge de l’Estat espanyol a la presó de Soto del Real.  Fa 368 nits que està tancat pel fet d’haver obeït el mandat del poble de Catalunya que va sortir de les urnes.  #JudiciFarsa #LlibertatRull #LlibertatPresosPolítics 🎗 https://t.co/gAX2CLpFkt	FAVOR
11026138580348764e+18	🙋♀️🏆 El 6 de març t'esperem a l'entrega del premi Maria Aurèlia Capmany!  Exposarem els projectes concebuts per combatre la bretxa salarial perquè puguis participar en la votació del premi del públic. #DiaDones18  📍 Mercat de les Flors 🕔 17.00 h ℹ️ https://t.co/CEAK0wmVj2 https://t.co/bfb0IbsDLF	NEUTRAL
10959903793699758e+18	6 dones denuncien a Ryan Adams per assetjament masclista. I quin titular fa Twitter?  👇 https://t.co/LfeMqwakwF	NEUTRAL
1103177681745707e+18	RT @forni_es: @elpuntavui Ja podeu dirli al @QuimTorraiPla i aixi podrá parlar amb el @EnricMillo https://t.co/mPZFc9PFNA	AGAINST
1099369867197759490	RT @fgarriga: Penal no xiulat a Suárez. Jo del Barça sotmetria a referèndum seguir o no a la Lliga espanyola.	FAVOR
1093168129503567872	Es pot iniciar una negociació negant l’objectiu final de la mateixa?  Anàlisi sobre les implicacions que tenen els moviments del govern espanyol a pocs dies de l'inici del judici i amb el pressupost en joc   Anàlisi de @vpartal https://t.co/wIjzJEKXXF	FAVOR
10920452788179843e+18	RT @MonDiari: El vicepresident @perearagones reclama al govern espanyol acabar amb la  impunitat contra l'independentisme  https://t.co/WfE…	FAVOR
1103575365468020736	“Por” la que deurien passar les dones i homes dels presos polítics preventius quan van quedar soles i sols per tirar endavant les seves famílies durant tot aquest temps incert i injust. https://t.co/bYnP16tEFW	FAVOR
10961094244548444e+18	Aquest vídeo és bo. Ja són  condemnats, reus i colpistes  abans del judici! I diu que les declaracions es fan en un altre context. Segurament, en un context de culpabilitat, i no pas d'innocència; en un context de repressió política i no pas de democràcia. Judici polític https://t.co/cEWrg7hFmG	NEUTRAL
10988835793403535e+18	@megan_frox “Una pintada al vidre declara «Prou talles 0!», una proclama que poc té a veure amb la vaga, així que dedueixo que alguna CDR no troba talles de la seva mida i aprofita per demanar-ne de més grosses, que surt més fàcil que fer règim.” Boníssim.	AGAINST
1099020115490861e+18	RT @BiblioCatalunya: Ara mateix els Diàlegs literaris amb @Joanlluislluis i @VictorGarciaTur conduïts per  @BelOlid https://t.co/tMxw8EgR8T	NEUTRAL
1092134758723846e+18	I per què no ocupen el Palau de la Generalitat,  si ha estat @QuimTorraiPla qui els ha lliurat a la Guàrdia Civil aquest matí? 😂😂 https://t.co/LsaUcy0Kc2	AGAINST
10974897229543916e+18	Aquesta tarda alguns membres de la junta de govern del @ceesc_cat som al Parlament de Catalunya. Fem compareixença en Relació al Projecte de Llei de Contractes de Serveis a les Persones. Parlarem d' #EducacioSocial al Parlament. https://t.co/SLFjJwSOSB	AGAINST
1091850136790229e+18	@josepuntcatFREE @Pipu1975 Però aquest home no està jubilat?  És de vergonya que la llei no és igual per tot.  Els jubilats no polítics que es dediquen a escriure o qualsevol altre activitat, són investigats per Hisenda.  La pensió dels polítics no te color amb la resta de mortals.  🤯	NEUTRAL
11030665787138253e+18	@andreucanals @IncensedCarrot @fgarrobo @partit_pirata @MICCatalunya Dir que el programari lliure és una mena d'esperanto només demostra la seva manca de criteri, així com confiar en neonazis que s'inventen un relat a partir de dues dades.	AGAINST
11025777139598377e+18	@jsalvadorduch @Esquerra_ERC A mi tampoc en representa el govern,	AGAINST
10930864436505843e+18	RT @andreuginola: Els HUEVAZOS de Bartomeu són més grossos que el Camp Nou. https://t.co/JuZMSQB5ST	AGAINST
1041401986174930944	@valtonyc Q gran i qclar ets Josep!!!! No els entra al cap q molta gent d'esquerra confiem més en un Carles Puigdemont q en aquesta esquerra que havia de asaltar no sé qué  cielos i q com tu dius van abandonar el carrer. Doncs s'ho hauran de menjar amb patates i assumir-ho, o canviar.	FAVOR
11036938718280868e+18	.@El_Intermedio feia conya amb unes imatges meves amb els ulls tancats. Sí, ho confesso, em vaig adormir. Sortim de la presó a les 7:00 i sovint hi arribem a les 22:00. I les cel·les no són el lloc més agradable...  Sóc molt fan del programa: l’humor ben fet és catàrquic!	NEUTRAL
1104114493636915201	RT @RDBCat: Creiem en nosaltres, en tots/es per construir una nova societat justa, igual i lliure. Res no ens aturarà. 💜♀️💜♀️ #SomRepública…	FAVOR
1097388026207109120	Els que haurien de ser jutjats i estar a la presó haurien de ser : - Guàrdia Civil. - Policia Nacional. - Govern de Rajoy. - Fiscals i Jutges prevaricadors. - Els del 155. I en canvi s'està jutjant a gent innocent. Una vergonya de país Espanya!!! 😡 😡 😡 😡 😡 😡	FAVOR
1098858923908567e+18	Aprofitant l'onada mediàtica [rialles] de l'informe preliminar sobre l'experiment d'introduir una  renda bàsica  a Finlàndia he escrit això a @lleiengel: I si donar diners fos la millor política social? https://t.co/yZ5D2Bimd8	AGAINST
11023695726850499e+18	Ahir vaig sentir a la @RaholaOficial dient que podia guanyar el psc. Se'm va posar la pell de gallina!!  ALERTA TOTS QUÈ VOTEM, ARA ENS FARAN LA POR AMB ELS DEL TRIPARTIT D'EXTREMA DRETA!  VOTAR PARTITS INDEPES SI US PLAU! MAI ELS DEL 155!! https://t.co/jv01wIe0Ml	AGAINST
1037073209445761024	@gallifantes @Bernat_Castro Voleu xantatge emocional? Juguem: una companya de feina i jo no ens varem partir la cara perquè àvies dins un transport adaptat i per camins de carro, trobessim el col.legi del Pla de l'Estany més segur per elles (per evitar les hòsties) i puguéssin votar.	FAVOR
1093043108265234432	Molta força als companys andreuencs @ivanaltimira @virtutallerada  #IvaniDavidAbsolució #VotarNoÉsCapDelicte #SantAndreu una gran abraçada solidària Ivan. Salut company ✊🏼 https://t.co/KbWtB3FEdp	FAVOR
10920070510631035e+18	@cauteixonera Males llengües, tu ho has dit Puigdemont és el nostre president a l'exili	FAVOR
10976326353990984e+18	@budadebroma @partit_pirata @arfues @martaroqueta Ja ho dèiem el 2010, abans no comencés la voràgine.	AGAINST
1103178651837837317	RT @davidalcoia: L'#Ajax ha deixat ben blanc al R. Madrid i nosaltres ens estem treient #Francoland amb #Fairy. #Més324 https://t.co/g7C28u…	FAVOR
1038142458142646274	Avui el feixisme espanyol violent torna a assenyalar els treballadors de TV3 perquè els escamots ultres i agressius atonyinin periodistes i càmeres de la televisió catalana. Escola Slobodan Milosevic. https://t.co/utJA6twpQu	FAVOR
1042309818894233607	Espanya és el país més corrupte d'Europa, on es manipulen els currículums, les comptabilitats, la premsa, la justícia, no es respecten els resultats electorals, etc, etc. Però alguns independentistes creuen que si fem un referèndum pactat, els espanyols es portaran bé....	FAVOR
1109231297048834e+18	Jaume Collboni, PSC:  He tingut i tinc el millor concepte del Quim Forn com a polític i com a persona. I el vaig anar a veure a Estremera quan no hi anava ningú  https://t.co/y64mgtHLvp	AGAINST
11028936614094971e+18	RT @tonicantona: L’escola Riu d’Or de Santpedor és un mirall de la Catalunya que ens volen imposar. #nopassareu https://t.co/XyUsfurOHq	AGAINST
1099061580287881216	Com era alló que abans es destruirà què? Ah siiiii Ñ farà aigues molt abans que no ena pensem #NoSurrenderCat https://t.co/1RzgPwS4fu	FAVOR
1098872337770926080	El 16 de març ens manifestem a Madrid – Guia per anar-hi des del Vallès Occidental via https://t.co/ZiuS7ZSdPY #independencia #estatpropi	FAVOR
1040702016845238277	Els @mossos tenen previst desallotjar l'acampada independentista de Pl. St Jaume (@campllibertat) per evitar incidents amb la manifestació contra la immersió lingüística de diumenge	FAVOR
1103630773503049728	@JManimar Presó tant llarga, com la suma de totes les condemnes que hagin de fer el #presospolitics En cas d'absolució de la totalitat d'aquests. Només contaria el temps en preventiva. Així mateix es dividirà el temps de l'estada en 50% a ESP i 50% a CAT.	FAVOR
10975989953110057e+18	RT @WorldAmara: @soler_toni M'encanta quan us poseu tan crítics amb el que us interessa però obvieu altres tant o més importants.😉😉 https:/…	AGAINST
10379872247034348e+18	Lídia Herèdia diu prou a Albert Rivera: 'Les vol fer vostè les preguntes? No m’ho havia fet mai cap polític. Tingui. Posi’m aquí les preguntes.' https://t.co/ehQYyukhNF	AGAINST
1038056886631841793	Els presos polítics continuen estant dins la presó per motius polítics. Els exiliats polítics continuen a l'exili per motius polítics.  Només tornaran quan #FemLaRepúblicaCatalana   #FreeTothom https://t.co/zT7Jtm5mDq	FAVOR
1097973546826059777	RT @ZanuyMunn: Espanya no és més tonta perquè no s'entrena. FOTEM EL CAMP #INDEPENDÈNCIA @pagoga15 https://t.co/GSRxNFyRYw	FAVOR
1042676451827490817	Hi ha quatre estaments que tenen radicalment prohibit ficar-se en política: jutges, militars, policies i monarquia.  Aquí són l’avantguarda de l’#Aporellos i l’extrema dreta.  Per això també el Regne d’Espanya és un estat il·legítim.  #CausaJusta #República #ÉsPossibleAra https://t.co/StiMkt0lZu	FAVOR
1093155129648447489	Nou episodi del xou de @CiutadansCs al Parlament. Ara poseu-li so i recordeu que aquest espectacle el fan amb el salari públic que els hi paguem entre tots. #vergonya https://t.co/3ponLAJxkx	FAVOR
10959561914889421e+18	Sé que queda molt bonic dir allò de  el Procés no s'ha de resoldre per vies judicials , sobretot per fer-te perdonar pels qui es creuen que Catalunya és seva. Però si es peten les lleis, com van fer, no hi veig pas cap altra possibilitat.	AGAINST
10363870080784056e+18	RT @JoeGartzia: @luiscarlos16m Has fet tard.  Molts moteros ja no volem saber res de tu. Apa fatxa adeu  https://t.co/VsBYlqTEE1	AGAINST
10977863480088084e+18	@GuillemRieraQue @Marta_Sibina @AlbanoDante76 @oriolguellipuig @KRLS @QuimTorraiPla És que no es fa, és fals	AGAINST
10453939214913249e+18	@albertdmcat @QuimTorraiPla @guardiacivil Només  espero que algún dia tota aquesta gent ja no visqui a Catalunya	AGAINST
11040352550512599e+18	@elperiodico @jaumecollboni Quina barra, @jaumecollboni!  Si fa quatre dies jugàveu juntets a fer-vos fotos! Ara ja no sou amiguets?	AGAINST
11040008549176115e+18	3) Per fer memòria: el govern de Rajoy va aprovar una llista de mesures (https://t.co/at48yEf6Cg) que el Senat va modificar (https://t.co/SeL5tQW0Mj). Perquè és el Senat espanyol qui fixa  la relació taxada de mesures  del 155, just el contrari que ara afirma el Tribunal Suprem.	AGAINST
1035996287185952768	Amenaçant els Hostatges, amenaça les seves famílies! #icetadimissió Confima que és un JUDICI POLÍTIC! Si ell ho reconeix, @sanchezcastejon també! #NoATot @KRLS @miriamnoguerasM @QuimTorraiPla @gallifantes @Pous @ramirp @XSalaimartin @CNICatalunya @BeatrizTalegon @RaholaOficial https://t.co/bl0HGkztk6	FAVOR
1103017458208817152	Prepareu-vos: encara falten alguns piolins 🐥 fent-se les víctimes, declarant més fantasies... No saben que estan fabricant més indepes i inflamant el foc que els cremarà...	FAVOR
1102992792912097281	Si després de tot el que ens estem empassant @Esquerra_ERC @JuntsXCat @Pdemocratacat @cupnacional no tireu endavant un pla UNITARI oblideu-nos el 28A. #judicifarsa	FAVOR
10990016150449029e+18	Sembla que per Ernest Maragall el CAP del Raval, el dentista municipal o rebaixar un 40% el preu dels enterraments també són  política petita . Com pot pretendre ser alcalde de Barcelona?  https://t.co/cc175ep2Kc	AGAINST
10920023972144416e+18	El Brexit, pesadilla del ‘Catexit’, Fernando Vallespín @FVallespin https://t.co/KFU6sfa9zf via @el_pais	AGAINST
11041090305308262e+18	Què han fet les  reines de la tele  durant la jornada del 8-M? https://t.co/ZaSR35CLkq	NEUTRAL
10990699988936172e+18	RT @MAngelsRodrigu1: Després de les injustes agressions d'ahir, amb el  collage  de les fotos només se m'acut dir: 👇👇👇👇👇👇👇👇👇👇👇👇👇 https://t.…	AGAINST
10393667815913185e+18	El gobierno tanca l’espai aeri de BCN per evitar imatges de la Diada? No ens coneixen als catalans. En tindrem per aturar un tren!! (Ara mateix des del meu despatx) https://t.co/hW3rNWIajz	AGAINST
1098848983072555e+18	@govern Catalunya triunfanttt tornara ser rica i plenaaaaa.....gracies por hundirla cada dia un poco mas, sou uns cracks(del desastre).  https://t.co/AmYJo2kZoP	AGAINST
11037330347869225e+18	I tant que cal recordar aixo, no a nosaltres sino als ultras defensors de la Constitució. https://t.co/0aRn362Wu7	AGAINST
1103708097871315e+18	#12M  Eleccions Sindicals del professorat de l'ensenyament públic de la Generalitat de Catalunya. Vota amb criterí! Vota @CCOOeducacio  No confonguis els colors! https://t.co/ilHGdnFUyN	AGAINST
1075852686145278e+18	📻 La diputada @SoniaSierra02 ha participat en la tertúlia de ràdio La Brúixola per comentar l'actualitat política. T'expliquem tot aquí! 👇🏼 https://t.co/c86FExMnKU	AGAINST
10978315096360755e+18	@replicanta_ Llàstima que no vegin que encara no ho som. Enyoro l'esperit de l'abraçada David Fernández/Artur Mas.	AGAINST
1046044286310141953	RT @Dumacbcn: Avui alguns @mossos també s'han manifestat per l'equiparació. #felicitatsfill #ForaXusmapol #29S https://t.co/prM0zgaRhJ	FAVOR
